"Périmètre";"Périmètre.ID";"Année";"Qualification.Candidats.PR";"Qualification.Candidats.PR.femmes";"Qualification.Qualifiés.PR";"Qualification.Qualifiés.PR.femmes";"Qualification.Candidats.MCF";"Qualification.Candidats.MCF.femmes";"Qualification.Qualifiés.MCF";"Qualification.Qualifiés.MCF.femmes"
"Section";"24";2017;31;0,484;16;0,625;149;52,3;75;0,533
"Section";"24";2018;20;0,5;9;0,556;119;52,1;55;0,564
"Section";"24";2019;25;0,48;13;0,385;160;55;80;0,575
"Section";"25";2009;161;0,155;121;0,157;381;19,2;249;0,185
"Section";"25";2010;110;0,118;89;0,124;306;21,6;207;0,237
"Section";"25";2011;101;0,109;97;0,113;252;19,8;201;0,189
"Section";"25";2012;110;0,155;104;0,154;258;24;223;0,229
"Section";"25";2013;118;0,161;112;0,161;283;18;242;0,174
"Section";"25";2014;111;0,162;100;0,15;290;23,1;238;0,214
"Section";"25";2015;99;0,131;95;0,137;305;23,6;277;0,213
"Section";"25";2016;74;0,122;68;0,118;296;22;256;0,207
"Section";"25";2017;87;0,161;82;0,159;230;18,3;203;0,153
"Section";"25";2018;95;0,168;90;0,156;222;22,5;197;0,218
"Section";"25";2019;81;0,099;79;0,089;280;22,5;248;0,226
"Section";"26";2009;156;0,224;101;0,218;584;25,2;256;0,301
"Section";"26";2010;128;0,234;84;0,25;473;25,6;251;0,259
"Section";"26";2011;138;0,159;100;0,16;426;26,8;289;0,27
"Section";"26";2012;136;0,213;111;0,225;394;26,6;271;0,292
"Section";"26";2013;139;0,23;97;0,247;440;26,1;290;0,248
"Section";"26";2014;145;0,234;110;0,245;455;30,3;310;0,303
"Section";"26";2015;127;0,157;98;0,173;411;31,9;284;0,331
"Section";"26";2016;99;0,192;78;0,218;436;31;291;0,309
"Section";"26";2017;136;0,191;111;0,207;408;29,2;290;0,307
"Section";"26";2018;121;0,264;98;0,255;330;31,8;244;0,307
"Section";"26";2019;117;0,179;102;0,176;402;29,4;266;0,323
"Section";"27";2009;210;0,186;117;0,171;931;24;466;0,215
"Section";"27";2010;204;0,196;121;0,207;842;26,7;440;0,264
"Section";"27";2011;204;0,176;136;0,184;709;21,2;450;0,204
"Section";"27";2012;179;0,223;128;0,258;669;21,7;450;0,2
"Section";"27";2013;172;0,227;120;0,267;652;23,5;449;0,227
"Section";"27";2014;170;0,135;103;0,155;625;27,5;435;0,29
"Section";"27";2015;185;0,205;127;0,244;627;26,6;410;0,237
"Section";"27";2016;171;0,228;121;0,256;607;26;406;0,246
"Section";"27";2017;188;0,202;125;0,224;553;26,8;365;0,236
"Section";"27";2018;204;0,181;139;0,187;566;29,7;382;0,296
"Section";"27";2019;174;0,23;123;0,268;570;28,8;327;0,269
"Section";"28";2009;214;0,178;109;0,156;670;29,1;373;0,322
"Section";"28";2010;142;0,204;75;0,187;522;26,8;292;0,247
"Section";"28";2011;117;0,179;74;0,176;475;28;335;0,287
"Section";"28";2012;138;0,188;103;0,184;448;26,1;322;0,242
"Section";"28";2013;145;0,262;105;0,238;439;29,2;314;0,264
"Section";"28";2014;129;0,279;95;0,242;434;27,2;320;0,231
"Section";"28";2015;105;0,257;81;0,247;416;30,3;304;0,273
"Section";"28";2016;107;0,168;74;0,216;402;23,9;271;0,236
"Section";"28";2017;108;0,25;80;0,288;334;28,4;230;0,23
"Section";"28";2018;116;0,207;85;0,224;298;29,9;202;0,317
"Section";"28";2019;126;0,175;96;0,177;324;30,9;230;0,27
"Section";"29";2009;78;0,128;46;0,13;195;22,6;117;0,205
"Section";"29";2010;100;0,14;46;0,109;143;25,2;99;0,273
"Section";"29";2011;50;0,06;44;0,068;142;22,5;123;0,22
"Section";"29";2012;49;0,184;40;0,175;127;25,2;111;0,261
"Section";"29";2013;33;0,152;22;0,182;134;22,4;106;0,217
"Section";"29";2014;40;0,15;33;0,182;164;21,3;132;0,227
"Section";"29";2015;53;0,226;39;0,179;117;24,8;95;0,253
"Section";"29";2016;50;0,02;34;0,029;103;21,4;82;0,207
"Section";"29";2017;41;0,098;20;0,2;96;22,9;77;0,234
"Section";"29";2018;29;0,172;26;0,192;97;19,6;84;0,179
"Section";"29";2019;40;0,175;35;0,2;112;22,3;100;0,23
"Section";"3";2009;0;NA;NA;NA;67;43,3;28;0,393
"Section";"3";2010;1;0;NA;NA;42;42,9;13;0,615
"Section";"3";2011;0;0;0;0;43;41,9;21;0,524
"Section";"3";2012;0;0;0;0;51;41,2;17;0,412
"Section";"3";2013;0;0;0;0;49;40,8;22;0,273
"Section";"3";2014;0;0;0;0;45;42,2;14;0,5
"Section";"3";2015;13;0,308;3;0,667;34;32,4;15;0,333
"Section";"3";2016;10;0,3;2;0,5;34;38,2;16;0,438
"Section";"3";2017;10;0,4;3;0,333;30;30;9;0,333
"Section";"3";2018;2;0,5;0;0;43;34,9;13;0,385
"Section";"3";2019;1;0;0;0;45;42,2;21;0,476
"Section";"30";2009;92;0,163;61;0,131;326;26,4;232;0,28
"Section";"30";2010;62;0,21;47;0,191;239;23,8;168;0,232
"Section";"30";2011;50;0,22;41;0,22;228;23,2;198;0,212
"Section";"30";2012;68;0,191;54;0,222;215;24,7;185;0,238
"Section";"30";2013;56;0,214;48;0,188;219;29,7;190;0,289
"Section";"30";2014;54;0,241;42;0,262;214;25,2;180;0,25
"Section";"30";2015;50;0,14;42;0,167;189;27,5;157;0,28
"Section";"30";2016;69;0,145;56;0,125;189;20,6;163;0,202
"Section";"30";2017;56;0,179;45;0,178;140;21,4;111;0,207
"Section";"30";2018;50;0,24;43;0,256;151;25,8;120;0,258
"Section";"30";2019;54;0,111;47;0,106;138;34,8;108;0,324
"Section";"31";2009;150;0,267;80;0,238;572;42,8;294;0,439
"Section";"31";2010;129;0,364;75;0,333;485;44,1;264;0,424
"Section";"31";2011;107;0,364;80;0,338;379;45,6;256;0,438
"Section";"31";2012;108;0,407;83;0,422;444;41,9;343;0,391
"Section";"31";2013;122;0,402;75;0,36;355;43,9;261;0,433
"Section";"31";2014;102;0,353;78;0,372;321;48,3;278;0,489
"Section";"31";2015;78;0,436;62;0,452;282;44,7;247;0,421
"Section";"31";2016;76;0,263;60;0,267;298;48;239;0,498
"Section";"31";2017;79;0,43;53;0,396;211;44,1;171;0,468
"Section";"31";2018;93;0,28;70;0,286;255;47,8;188;0,473
"Section";"31";2019;86;0,43;61;0,426;232;41,4;177;0,401
"Section";"32";2009;141;0,291;61;0,246;574;44,1;278;0,424
"Section";"32";2010;110;0,318;47;0,298;514;42,8;297;0,414
"Section";"32";2011;104;0,356;62;0,306;399;44,4;280;0,457
"Section";"32";2012;92;0,337;59;0,271;407;37,8;298;0,366
"Section";"32";2013;81;0,358;59;0,322;333;45;235;0,409
"Section";"32";2014;89;0,326;58;0,241;291;48,5;231;0,459
"Section";"32";2015;62;0,355;46;0,304;226;46,9;185;0,465
"Section";"32";2016;59;0,237;51;0,216;237;42,6;177;0,384
"Section";"32";2017;76;0,342;60;0,367;203;41,9;173;0,416
"Section";"32";2018;83;0,289;63;0,286;204;46,1;154;0,435
"Section";"32";2019;68;0,471;56;0,464;176;44,9;117;0,453
"Section";"33";2009;120;0,3;67;0,224;531;39,2;304;0,421
"Section";"33";2010;107;0,299;56;0,321;448;37,5;251;0,414
"Section";"33";2011;85;0,341;52;0,346;380;41,3;228;0,439
"Section";"33";2012;96;0,323;57;0,333;356;38,8;234;0,397
"Section";"33";2013;105;0,438;71;0,38;352;40,1;238;0,412
"Section";"33";2014;71;0,338;41;0,341;357;40,1;245;0,392
"Section";"33";2015;92;0,435;57;0,456;331;38,4;195;0,4
"Section";"33";2016;83;0,289;58;0,224;303;42,6;191;0,44
"Section";"33";2017;71;0,394;37;0,432;222;45,5;146;0,459
"Section";"33";2018;98;0,357;68;0,338;219;43,4;132;0,432
"Section";"33";2019;70;0,357;48;0,375;261;44,8;166;0,434
"Section";"34";2009;21;0,286;16;0,25;164;21,3;121;0,198
"Section";"34";2010;11;0;8;0;84;25;52;0,25
"Section";"34";2011;17;0;13;0;101;28,7;78;0,256
"Section";"34";2012;9;0;5;0;75;41,3;61;0,393
"Section";"34";2013;20;0,15;15;0,2;112;30,4;92;0,293
"Section";"34";2014;17;0,294;16;0,25;80;28,8;72;0,306
"Section";"34";2015;18;0,167;16;0,125;76;32,9;67;0,358
"Section";"34";2016;16;0,063;13;0;77;29,9;69;0,275
"Section";"34";2017;10;0,2;8;0,25;69;27,5;57;0,263
"Section";"34";2018;22;0,182;19;0,211;68;23,5;57;0,263
"Section";"34";2019;23;0,261;20;0,25;78;26,9;63;0,286
"Section";"35";2009;73;0,233;48;0,188;236;41,1;141;0,39
"Section";"35";2010;67;0,149;53;0,151;204;39,2;121;0,38
"Section";"35";2011;38;0,316;32;0,25;203;38,9;152;0,375
"Section";"35";2012;45;0,178;37;0,162;199;41,2;170;0,406
"Section";"35";2013;53;0,358;48;0,396;175;45,1;135;0,481
"Section";"35";2014;41;0,39;40;0,375;150;48;133;0,496
"Section";"35";2015;55;0,273;51;0,294;150;46;130;0,462
"Section";"35";2016;29;0,138;22;0,136;160;48,1;140;0,493
"Section";"35";2017;49;0,245;40;0,25;180;41,7;164;0,409
"Section";"35";2018;52;0,231;45;0,244;162;42;146;0,432
"Section";"35";2019;48;0,313;39;0,308;143;42;127;0,394
"Section";"36";2009;61;0,23;31;0,129;232;41,8;128;0,414
"Section";"36";2010;58;0,172;35;0,114;227;38,3;143;0,42
"Section";"36";2011;36;0,333;29;0,345;218;39,4;169;0,402
"Section";"36";2012;42;0,214;29;0,207;194;40,2;161;0,385
"Section";"36";2013;53;0,415;42;0,381;195;46,2;165;0,473
"Section";"36";2014;47;0,319;42;0,31;205;45,9;181;0,47
"Section";"36";2015;52;0,327;40;0,3;168;46,4;149;0,49
"Section";"36";2016;39;0,308;23;0,348;181;47,5;151;0,477
"Section";"36";2017;45;0,422;39;0,462;185;37,8;156;0,333
"Section";"36";2018;34;0,382;28;0,429;177;40,1;149;0,416
"Section";"36";2019;31;0,323;26;0,385;177;44,6;147;0,422
"Section";"37";2009;36;0,333;14;0,429;167;37,7;93;0,366
"Section";"37";2010;19;0,421;12;0,333;118;36,4;62;0,403
"Section";"37";2011;17;0,176;13;0,154;93;37,6;70;0,4
"Section";"37";2012;16;0,125;10;0,2;93;39,8;76;0,382
"Section";"37";2013;14;0,429;12;0,5;91;44;71;0,394
"Section";"37";2014;22;0,273;18;0,333;101;47,5;85;0,494
"Section";"37";2015;20;0,05;14;0,071;80;35;71;0,324
"Section";"37";2016;15;0,133;12;0,167;71;49,3;56;0,5
"Section";"37";2017;12;0,25;11;0,273;75;41,3;57;0,404
"Section";"37";2018;18;0,333;16;0,375;88;42;68;0,471
"Section";"37";2019;23;0,174;18;0,222;86;45,3;62;0,387
"Section";"4";2009;20;0,15;1;1;335;44,2;101;0,416
"Section";"4";2010;20;0,15;0;NA;251;45;66;0,576
"Section";"4";2011;2;0,5;0;0;258;43,4;101;0,545
"Section";"4";2012;7;0,286;0;0;291;47,8;105;0,486
"Section";"4";2013;0;0;0;0;295;39,3;100;0,42
"Section";"4";2014;4;0,25;1;0;277;44,4;103;0,476
"Section";"4";2015;36;0,25;11;0,364;290;50,7;106;0,538
"Section";"4";2016;21;0,524;8;0,5;272;43;123;0,488
"Section";"4";2017;28;0,429;10;0,5;315;40,6;132;0,455
"Section";"4";2018;35;0,486;6;0,667;339;42,8;120;0,508
"Section";"4";2019;30;0,333;7;0,429;294;43,5;100;0,48
"Section";"5";2009;27;0,407;4;0,25;395;35,2;131;0,435
"Section";"5";2010;17;0,235;8;0,25;334;41;128;0,469
"Section";"5";2011;11;0,273;7;0,429;315;41,6;173;0,428
"Section";"5";2012;16;0,313;7;0,143;313;40,3;191;0,408
"Section";"5";2013;18;0,222;5;0,4;316;38;166;0,367
"Section";"5";2014;8;0,25;3;0;308;38,3;185;0,384
"Section";"5";2015;207;0,357;120;0,333;302;36,4;178;0,41
"Section";"5";2016;143;0,343;73;0,329;294;39,8;179;0,425
"Section";"5";2017;112;0,393;60;0,433;290;36,6;185;0,378
"Section";"5";2018;99;0,374;46;0,413;291;37,1;152;0,329
"Section";"5";2019;99;0,364;45;0,422;288;37,8;143;0,35
"Section";"6";2009;31;0,226;0;NA;427;48,9;163;0,564
"Section";"6";2010;30;0,267;3;0,333;409;48,2;180;0,572
"Section";"6";2011;4;0;1;0;296;46,6;134;0,522
"Section";"6";2012;12;0,167;1;0;332;45,2;169;0,515
"Section";"6";2013;12;0,167;2;0;383;49,3;198;0,535
"Section";"6";2014;9;0,444;5;0,6;358;53,9;195;0,559
"Section";"6";2015;202;0,51;61;0,59;410;49,5;230;0,561
"Section";"6";2016;116;0,448;37;0,595;326;44,5;187;0,417
"Section";"6";2017;119;0,504;44;0,568;329;49,8;200;0,56
"Section";"6";2018;88;0,443;25;0,48;330;51,8;183;0,568
"Section";"6";2019;113;0,46;35;0,6;367;51,2;196;0,526
"Section";"60";2011;162;0,179;117;0,197;522;20,7;363;0,212
"Section";"60";2012;170;0,112;118;0,127;466;19,5;336;0,185
"Section";"60";2013;168;0,149;116;0,147;488;19,7;321;0,193
"Section";"60";2014;156;0,147;108;0,111;427;24,4;272;0,221
"Section";"60";2015;143;0,119;115;0,104;431;27,1;315;0,254
"Section";"60";2016;132;0,174;98;0,163;397;24,4;318;0,245
"Section";"60";2017;134;0,179;108;0,185;375;26,4;297;0,269
"Section";"60";2018;167;0,156;135;0,156;397;23,7;324;0,238
"Section";"60";2019;141;0,22;117;0,205;451;24,6;357;0,255
"Section";"61";2009;138;0,145;64;0,141;598;20,4;220;0,195
"Section";"61";2010;128;0,102;53;0,057;546;22;223;0,22
"Section";"61";2011;148;0,155;79;0,19;476;22,7;236;0,229
"Section";"61";2012;121;0,14;71;0,127;441;23,4;268;0,243
"Section";"61";2013;133;0,165;81;0,16;412;21,4;219;0,192
"Section";"61";2014;101;0,089;63;0,079;423;26;227;0,229
"Section";"61";2015;101;0,129;70;0,129;345;27,5;182;0,258
"Section";"61";2016;123;0,195;95;0,189;372;31,5;230;0,322
"Section";"61";2017;131;0,176;86;0,186;372;28,8;228;0,272
"Section";"61";2018;115;0,157;92;0,185;367;26,4;242;0,277
"Section";"61";2019;122;0,189;87;0,172;386;25,6;261;0,276
"Section";"62";2009;108;0,185;61;0,18;394;34,5;186;0,306
"Section";"62";2010;107;0,28;65;0,323;362;35,1;175;0,32
"Section";"62";2011;103;0,204;58;0,19;311;30,5;184;0,31
"Section";"62";2012;94;0,255;62;0,274;314;31,5;189;0,323
"Section";"62";2013;95;0,263;67;0,239;283;29,7;158;0,259
"Section";"62";2014;87;0,253;48;0,271;274;38,3;155;0,323
"Section";"62";2015;80;0,3;48;0,354;254;36,6;153;0,34
"Section";"62";2016;84;0,214;56;0,25;264;32,2;185;0,308
"Section";"62";2017;76;0,276;51;0,314;248;35,5;170;0,365
"Section";"62";2018;76;0,237;54;0,278;173;34,7;127;0,346
"Section";"62";2019;90;0,267;72;0,319;223;38,6;160;0,394
"Section";"63";2009;130;0,185;64;0,281;483;20,5;156;0,179
"Section";"63";2010;111;0,108;59;0,068;386;18,7;148;0,189
"Section";"63";2011;100;0,17;59;0,169;342;18,7;166;0,181
"Section";"63";2012;103;0,165;75;0,173;294;17,7;161;0,205
"Section";"63";2013;105;0,19;82;0,171;326;18,1;194;0,16
"Section";"63";2014;92;0,163;56;0,179;292;21,9;156;0,218
"Section";"63";2015;88;0,159;65;0,123;291;22;179;0,19
"Section";"63";2016;83;0,193;68;0,176;252;23,8;171;0,234
"Section";"63";2017;98;0,173;82;0,159;217;24,4;170;0,218
"Section";"63";2018;97;0,113;81;0,099;221;22,2;176;0,21
"Section";"63";2019;120;0,167;96;0,167;274;22,6;170;0,247
"Section";"64";2009;215;0,391;81;0,346;1133;57,1;514;0,576
"Section";"64";2010;151;0,338;50;0,38;940;59,1;372;0,578
"Section";"64";2011;125;0,344;59;0,322;770;57,4;443;0,544
"Section";"64";2012;100;0,39;54;0,444;749;59,5;419;0,58
"Section";"64";2013;109;0,45;57;0,368;732;61,6;449;0,577
"Section";"64";2014;117;0,444;70;0,414;684;59,8;443;0,585
"Section";"64";2015;93;0,43;55;0,364;629;58,8;355;0,572
"Section";"64";2016;92;0,511;54;0,593;565;58,9;320;0,544
"Section";"64";2017;75;0,453;47;0,447;471;62;298;0,591
"Section";"64";2018;91;0,396;61;0,344;386;57,3;282;0,574
"Section";"64";2019;92;0,446;73;0,425;410;51,7;282;0,504
"Section";"65";2009;176;0,403;110;0,382;1043;59,5;662;0,588
"Section";"65";2010;134;0,396;87;0,379;846;61,2;490;0,586
"Section";"65";2011;118;0,39;92;0,402;688;62,1;473;0,596
"Section";"65";2012;113;0,451;74;0,486;713;62;465;0,606
"Section";"65";2013;120;0,433;98;0,398;689;62,7;485;0,596
"Section";"65";2014;115;0,443;90;0,422;681;60,9;492;0,6
"Section";"65";2015;123;0,472;101;0,455;620;58,1;443;0,571
"Section";"65";2016;121;0,471;92;0,554;548;59,9;421;0,572
"Section";"65";2017;102;0,431;85;0,482;466;60,9;334;0,584
"Section";"65";2018;105;0,505;83;0,482;424;59,4;324;0,59
"Section";"65";2019;84;0,429;70;0,429;395;55,7;318;0,538
"Section";"66";2009;116;0,388;61;0,426;675;55,9;272;0,574
"Section";"66";2010;83;0,422;37;0,405;558;59,7;202;0,584
"Section";"66";2011;80;0,375;45;0,267;382;57,9;182;0,571
"Section";"66";2012;69;0,348;40;0,4;419;60,9;193;0,575
"Section";"66";2013;67;0,358;44;0,25;428;59,1;247;0,551
"Section";"66";2014;69;0,435;44;0,386;362;58;206;0,568
"Section";"66";2015;77;0,416;52;0,423;361;55,4;208;0,534
"Section";"66";2016;63;0,349;46;0,37;335;60;213;0,596
"Section";"66";2017;55;0,418;43;0,488;278;60,4;188;0,574
"Section";"66";2018;64;0,406;47;0,404;249;58,2;168;0,53
"Section";"66";2019;56;0,304;46;0,37;206;53,4;161;0,509
"Section";"67";2009;91;0,363;50;0,36;499;54,1;205;0,527
"Section";"67";2010;71;0,38;39;0,359;404;54,7;138;0,522
"Section";"67";2011;56;0,321;40;0,35;387;51,9;218;0,505
"Section";"67";2012;62;0,387;51;0,353;344;57;208;0,558
"Section";"67";2013;54;0,315;43;0,302;400;54,8;249;0,506
"Section";"67";2014;55;0,327;38;0,289;357;56;212;0,552
"Section";"67";2015;43;0,302;37;0,297;342;52,9;219;0,452
"Section";"67";2016;54;0,333;41;0,293;327;54,7;208;0,51
"Section";"67";2017;64;0,438;48;0,396;303;60,1;204;0,598
"Section";"67";2018;55;0,436;39;0,462;306;51,6;222;0,5
"Section";"67";2019;46;0,391;35;0,371;320;53,8;214;0,495
"Section";"68";2009;112;0,438;63;0,46;546;57,5;256;0,578
"Section";"68";2010;82;0,354;48;0,375;461;56,8;249;0,514
"Section";"68";2011;60;0,35;42;0,381;347;60,5;246;0,593
"Section";"68";2012;59;0,356;47;0,34;362;58,3;269;0,572
"Section";"68";2013;64;0,422;51;0,431;359;56,3;263;0,536
"Section";"68";2014;58;0,431;44;0,455;347;66,9;255;0,616
"Section";"68";2015;43;0,372;32;0,406;318;57,5;258;0,558
"Section";"68";2016;31;0,419;24;0,333;218;62,8;179;0,609
"Section";"68";2017;34;0,5;29;0,517;249;63,9;208;0,649
"Section";"68";2018;56;0,589;49;0,592;261;55,9;217;0,548
"Section";"68";2019;50;0,38;41;0,415;322;55;260;0,519
"Section";"69";2009;93;0,409;32;0,406;386;55,4;259;0,552
"Section";"69";2010;55;0,418;22;0,5;272;56,3;163;0,546
"Section";"69";2011;40;0,425;20;0,5;219;49,8;160;0,463
"Section";"69";2012;34;0,235;25;0,24;249;59,8;178;0,584
"Section";"69";2013;39;0,308;33;0,303;218;50,5;167;0,497
"Section";"69";2014;49;0,531;31;0,452;268;56,7;193;0,549
"Section";"69";2015;52;0,481;34;0,5;248;58,1;182;0,588
"Section";"69";2016;31;0,387;21;0,429;225;56,4;175;0,543
"Section";"69";2017;56;0,446;36;0,472;195;60;165;0,588
"Section";"69";2018;36;0,389;22;0,455;186;61,3;150;0,613
"Section";"69";2019;47;0,404;33;0,394;175;53,7;138;0,514
"Section";"7";2009;69;0,493;46;0,543;359;63;191;0,649
"Section";"7";2010;62;0,548;35;0,6;293;66,6;172;0,721
"Section";"7";2011;46;0,457;38;0,474;239;67,4;150;0,673
"Section";"7";2012;48;0,438;33;0,485;279;72;191;0,754
"Section";"7";2013;46;0,587;30;0,633;308;72,1;203;0,729
"Section";"7";2014;78;0,551;62;0,548;273;70;182;0,714
"Section";"7";2015;55;0,618;45;0,622;287;69,3;195;0,697
"Section";"7";2016;51;0,627;43;0,651;269;69,5;186;0,688
"Section";"7";2017;48;0,521;36;0,528;315;70,8;200;0,685
"Section";"7";2018;60;0,633;41;0,634;288;71,5;174;0,741
"Section";"7";2019;47;0,596;35;0,629;270;68,5;167;0,707
"Section";"70";2009;71;0,408;19;0,421;408;55,4;109;0,596
"Section";"70";2010;62;0,403;22;0,455;338;51,5;87;0,517
"Section";"70";2011;46;0,37;18;0,444;292;53,8;99;0,606
"Section";"70";2012;54;0,315;22;0,364;261;58,2;78;0,59
"Section";"70";2013;46;0,457;22;0,455;283;65,4;123;0,577
"Section";"70";2014;51;0,51;23;0,522;277;58,8;126;0,548
"Section";"70";2015;50;0,54;23;0,565;294;61,9;123;0,577
"Section";"70";2016;57;0,456;23;0,478;310;65,5;155;0,671
"Section";"70";2017;55;0,473;25;0,56;271;61,6;130;0,654
"Section";"70";2018;62;0,452;34;0,412;286;63,3;127;0,669
"Section";"70";2019;44;0,614;22;0,455;297;62;126;0,635
"Section";"71";2009;43;0,349;16;0,438;348;50,6;72;0,528
"Section";"71";2010;42;0,333;13;0,385;275;54,9;60;0,683
"Section";"71";2011;31;0,484;18;0,556;220;55,9;71;0,62
"Section";"71";2012;40;0,375;12;0,5;225;54,7;72;0,611
"Section";"71";2013;35;0,514;14;0,714;258;51,9;87;0,563
"Section";"71";2014;34;0,441;17;0,588;236;53,8;69;0,609
"Section";"71";2015;33;0,424;18;0,444;225;52;84;0,536
"Section";"71";2016;46;0,587;23;0,565;214;53,3;73;0,562
"Section";"71";2017;30;0,533;11;0,273;223;57;67;0,612
"Section";"71";2018;37;0,351;13;0,462;239;55,2;71;0,563
"Section";"71";2019;31;0,774;16;0,813;230;50,4;75;0,547
"Section";"72";2009;17;0,353;12;0,5;133;39,1;72;0,306
"Section";"72";2010;21;0,286;12;0,25;103;34;48;0,438
"Section";"72";2011;20;0,35;14;0,429;110;37,3;67;0,433
"Section";"72";2012;20;0,25;13;0,154;107;40,2;81;0,395
"Section";"72";2013;14;0,429;9;0,333;91;34,1;66;0,364
"Section";"72";2014;17;0,118;15;0,133;100;33;75;0,32
"Section";"72";2015;17;0,353;15;0,333;106;40,6;82;0,402
"Section";"72";2016;22;0,318;15;0,333;99;37,4;71;0,38
"Section";"72";2017;30;0,3;22;0,227;104;35,6;86;0,337
"Section";"72";2018;21;0,238;18;0,278;117;39,3;86;0,384
"Section";"72";2019;24;0,167;20;0,15;144;43,8;105;0,429
"Section";"73";2009;7;0,429;5;0,4;50;46;25;0,4
"Section";"73";2010;2;0;2;0;40;47,5;13;0,231
"Section";"73";2011;1;0;1;0;22;40,9;9;0,333
"Section";"73";2012;3;0;3;0;39;46,2;22;0,455
"Section";"73";2013;6;0,667;4;0,75;33;48,5;19;0,368
"Section";"73";2014;6;0,333;6;0,333;27;33,3;17;0,176
"Section";"73";2015;7;0,429;7;0,429;28;46,4;14;0,429
"Section";"73";2016;2;1;1;1;28;60,7;16;0,5
"Section";"73";2017;3;0,333;2;0,5;24;45,8;20;0,45
"Section";"73";2018;2;0,5;2;0,5;30;53,3;19;0,421
"Section";"73";2019;4;0,5;4;0,5;20;35;16;0,375
"Section";"74";2009;49;0,265;19;0,316;250;34,4;98;0,347
"Section";"74";2010;51;0,294;21;0,286;204;33,3;86;0,244
"Section";"74";2011;41;0,122;18;0,111;158;39,2;92;0,359
"Section";"74";2012;49;0,204;18;0,111;173;37,6;77;0,377
"Section";"74";2013;47;0,17;14;0,286;162;31,5;90;0,278
"Section";"74";2014;46;0,304;17;0,353;149;41,6;82;0,354
"Section";"74";2015;41;0,293;15;0,333;147;44,9;86;0,453
"Section";"74";2016;48;0,271;22;0,318;148;36,5;78;0,282
"Section";"74";2017;37;0,27;18;0,278;122;32,8;66;0,258
"Section";"74";2018;58;0,19;30;0,067;158;36,1;86;0,337
"Section";"74";2019;40;0,225;20;0,2;173;38,7;98;0,367
"Section";"76";2009;2;0,5;0;NA;15;46,7;5;0,4
"Section";"76";2010;3;0,667;1;0;14;35,7;4;0,25
"Section";"76";2011;5;0,4;4;0,25;16;25;10;0,1
"Section";"76";2012;6;0,5;3;0,667;11;0;6;0
"Section";"76";2013;3;0,333;1;0;18;27,8;9;0,333
"Section";"76";2014;4;0,5;3;0,667;13;30,8;5;0
"Section";"76";2015;2;0,5;2;0,5;13;7,7;8;0,125
"Section";"76";2016;1;0;1;0;11;0;4;0
"Section";"76";2017;4;0;4;0;25;32;15;0,467
"Section";"76";2018;3;0,667;2;0,5;10;20;7;0,143
"Section";"76";2019;2225;0,349;1704;0,347;8359;46;6141;0,456
"Section";"77";2009;0;NA;0;NA;12;50;5;0,2
"Section";"77";2010;1;1;0;0;15;26,7;7;0,143
"Section";"77";2011;2;0;1;0;7;71,4;3;1
"Section";"77";2012;4;0,5;3;0,333;5;60;4;0,5
"Section";"77";2013;0;0;0;0;4;25;1;1
"Section";"77";2014;1;0;1;0;6;16,7;4;0
"Section";"77";2015;2;0;2;0;7;28,6;2;0
"Section";"77";2016;1;0;1;0;5;60;3;0,667
"Section";"77";2017;0;0;0;0;9;22,2;4;0,25
"Section";"77";2018;2;0,5;1;0;7;0;5;0
"Section";"77";2019;2225;0,349;1704;0,347;8359;46;6141;0,456
"Section";"8";2009;21;0,714;18;0,667;70;60;48;0,583
"Section";"8";2010;11;0,727;7;0,714;79;62;49;0,653
"Section";"8";2011;7;0,571;6;0,5;46;54,3;36;0,556
"Section";"8";2012;12;0,667;10;0,6;57;68,4;47;0,66
"Section";"8";2013;15;0,667;12;0,667;59;66,1;45;0,733
"Section";"8";2014;22;0,636;18;0,611;64;54,7;45;0,578
"Section";"8";2015;14;0,714;12;0,667;55;61,8;42;0,69
"Section";"8";2016;16;0,688;15;0,667;55;58,2;43;0,651
"Section";"8";2017;13;0,615;12;0,583;63;63,5;49;0,653
"Section";"8";2018;15;0,533;10;0,5;43;55,8;35;0,514
"Section";"8";2019;18;0,556;16;0,5;62;69,4;47;0,702
"Section";"85";2009;34;0,471;7;0,714;219;57,1;112;0,518
"Section";"85";2010;14;0,357;2;0,5;153;55,6;66;0,53
"Section";"85";2011;9;0,222;4;0,25;126;48,4;76;0,526
"Section";"85";2012;15;0,467;5;0,6;131;51,1;74;0,365
"Section";"85";2013;18;0,444;8;0,625;115;60,9;74;0,568
"Section";"85";2014;17;0,412;6;0,667;122;59,8;78;0,564
"Section";"85";2015;18;0,444;11;0,455;100;55;65;0,615
"Section";"85";2016;10;0,6;6;0,667;106;56,6;75;0,6
"Section";"85";2017;7;0,571;5;0,4;89;52,8;64;0,5
"Section";"85";2018;17;0,471;6;0,333;84;53,6;46;0,457
"Section";"85";2019;16;0,313;7;0,571;69;47,8;51;0,431
"Section";"86";2009;40;0,45;10;0,7;244;54,5;125;0,512
"Section";"86";2010;22;0,5;8;0,375;193;58,5;92;0,576
"Section";"86";2011;21;0,571;7;0,714;160;53,8;104;0,51
"Section";"86";2012;23;0,435;7;0,286;165;53,3;93;0,591
"Section";"86";2013;14;0,214;8;0,25;142;57,7;84;0,583
"Section";"86";2014;10;0,6;4;0,75;163;57,7;104;0,567
